59|NATION|ARRIVED|2022-10-11 08:59:06
59|NATION|DEPARTURE|2022-10-11 08:59:23
60|NATION|ARRIVED|2022-10-11 09:01:56
60|NATION|DEPARTURE|2022-10-11 09:02:12
61|NATION|ARRIVED|2022-10-11 09:04:56
61|NATION|DEPARTURE|2022-10-11 09:05:37
62|NATION|ARRIVED|2022-10-11 09:09:00
62|NATION|DEPARTURE|2022-10-11 09:09:14
63|NATION|ARRIVED|2022-10-11 09:13:00
63|NATION|DEPARTURE|2022-10-11 09:13:19
64|NATION|ARRIVED|2022-10-11 09:16:50
64|NATION|DEPARTURE|2022-10-11 09:17:11
65|NATION|ARRIVED|2022-10-11 09:21:00
65|NATION|DEPARTURE|2022-10-11 09:21:33
66|NATION|ARRIVED|2022-10-11 09:24:53
66|NATION|DEPARTURE|2022-10-11 09:25:12
67|NATION|ARRIVED|2022-10-11 09:29:00
67|NATION|DEPARTURE|2022-10-11 09:29:39
68|NATION|ARRIVED|2022-10-11 09:32:59
68|NATION|DEPARTURE|2022-10-11 09:33:18
69|NATION|ARRIVED|2022-10-11 09:37:01
69|NATION|DEPARTURE|2022-10-11 09:37:21
70|NATION|ARRIVED|2022-10-11 09:41:08
70|NATION|DEPARTURE|2022-10-11 09:41:27
71|NATION|ARRIVED|2022-10-11 09:45:00
71|NATION|DEPARTURE|2022-10-11 09:45:37
72|NATION|ARRIVED|2022-10-11 09:49:06
72|NATION|DEPARTURE|2022-10-11 09:49:27
73|NATION|ARRIVED|2022-10-11 09:52:52
73|NATION|DEPARTURE|2022-10-11 09:53:13
74|NATION|ARRIVED|2022-10-11 09:57:07
74|NATION|DEPARTURE|2022-10-11 09:57:21
75|NATION|ARRIVED|2022-10-11 10:00:52
75|NATION|DEPARTURE|2022-10-11 10:01:06
76|NATION|ARRIVED|2022-10-11 10:04:59
76|NATION|DEPARTURE|2022-10-11 10:05:38
77|NATION|ARRIVED|2022-10-11 10:09:00
77|NATION|DEPARTURE|2022-10-11 10:09:13
78|NATION|ARRIVED|2022-10-11 10:13:00
78|NATION|DEPARTURE|2022-10-11 10:13:20
79|NATION|ARRIVED|2022-10-11 10:16:59
79|NATION|DEPARTURE|2022-10-11 10:17:23
80|NATION|ARRIVED|2022-10-11 10:20:53
80|NATION|DEPARTURE|2022-10-11 10:21:29
81|NATION|ARRIVED|2022-10-11 10:24:59
81|NATION|DEPARTURE|2022-10-11 10:25:12
82|NATION|ARRIVED|2022-10-11 10:28:54
82|NATION|DEPARTURE|2022-10-11 10:29:22
83|NATION|ARRIVED|2022-10-11 10:33:03
83|NATION|DEPARTURE|2022-10-11 10:33:22
84|NATION|ARRIVED|2022-10-11 10:37:07
84|NATION|DEPARTURE|2022-10-11 10:37:27
85|NATION|ARRIVED|2022-10-11 10:40:54
85|NATION|DEPARTURE|2022-10-11 10:41:08
86|NATION|ARRIVED|2022-10-11 10:45:00
86|NATION|DEPARTURE|2022-10-11 10:45:17
87|NATION|ARRIVED|2022-10-11 10:49:03
87|NATION|DEPARTURE|2022-10-11 10:49:27
88|NATION|ARRIVED|2022-10-11 10:52:56
88|NATION|DEPARTURE|2022-10-11 10:53:13
89|NATION|ARRIVED|2022-10-11 10:57:06
89|NATION|DEPARTURE|2022-10-11 10:57:16
90|NATION|ARRIVED|2022-10-11 11:01:00
90|NATION|DEPARTURE|2022-10-11 11:01:20
91|NATION|ARRIVED|2022-10-11 11:04:54
91|NATION|DEPARTURE|2022-10-11 11:05:36
92|NATION|ARRIVED|2022-10-11 11:08:53
92|NATION|DEPARTURE|2022-10-11 11:09:14
93|NATION|ARRIVED|2022-10-11 11:12:57
93|NATION|DEPARTURE|2022-10-11 11:13:28
94|NATION|ARRIVED|2022-10-11 11:16:56
94|NATION|DEPARTURE|2022-10-11 11:17:12
95|NATION|ARRIVED|2022-10-11 11:20:56
95|NATION|DEPARTURE|2022-10-11 11:21:37
96|NATION|ARRIVED|2022-10-11 11:24:47
96|NATION|DEPARTURE|2022-10-11 11:25:04
97|NATION|ARRIVED|2022-10-11 11:29:01
97|NATION|DEPARTURE|2022-10-11 11:29:21
98|NATION|ARRIVED|2022-10-11 11:32:57
98|NATION|DEPARTURE|2022-10-11 11:33:10
99|NATION|ARRIVED|2022-10-11 11:36:56
99|NATION|DEPARTURE|2022-10-11 11:37:20
100|NATION|ARRIVED|2022-10-11 11:40:59
100|NATION|DEPARTURE|2022-10-11 11:41:34
101|NATION|ARRIVED|2022-10-11 11:45:07
101|NATION|DEPARTURE|2022-10-11 11:45:24
102|NATION|ARRIVED|2022-10-11 11:48:54
102|NATION|DEPARTURE|2022-10-11 11:49:07
103|NATION|ARRIVED|2022-10-11 11:53:08
103|NATION|DEPARTURE|2022-10-11 11:53:21
104|NATION|ARRIVED|2022-10-11 11:56:56
104|NATION|DEPARTURE|2022-10-11 11:57:15
105|NATION|ARRIVED|2022-10-11 12:01:01
105|NATION|DEPARTURE|2022-10-11 12:01:31
106|NATION|ARRIVED|2022-10-11 12:04:59
106|NATION|DEPARTURE|2022-10-11 12:05:16
107|NATION|ARRIVED|2022-10-11 12:09:00
107|NATION|DEPARTURE|2022-10-11 12:09:23
108|NATION|ARRIVED|2022-10-11 12:12:59
108|NATION|DEPARTURE|2022-10-11 12:13:19
109|NATION|ARRIVED|2022-10-11 12:17:06
109|NATION|DEPARTURE|2022-10-11 12:17:26
110|NATION|ARRIVED|2022-10-11 12:20:53
110|NATION|DEPARTURE|2022-10-11 12:21:07
111|NATION|ARRIVED|2022-10-11 12:24:54
111|NATION|DEPARTURE|2022-10-11 12:25:13
112|NATION|ARRIVED|2022-10-11 12:29:07
112|NATION|DEPARTURE|2022-10-11 12:29:21
113|NATION|ARRIVED|2022-10-11 12:33:06
113|NATION|DEPARTURE|2022-10-11 12:33:29
114|NATION|ARRIVED|2022-10-11 12:37:00
114|NATION|DEPARTURE|2022-10-11 12:37:20
115|NATION|ARRIVED|2022-10-11 12:40:57
115|NATION|DEPARTURE|2022-10-11 12:41:13
116|NATION|ARRIVED|2022-10-11 12:44:56
116|NATION|DEPARTURE|2022-10-11 12:45:17
117|NATION|ARRIVED|2022-10-11 12:49:00
117|NATION|DEPARTURE|2022-10-11 12:49:20
118|NATION|ARRIVED|2022-10-11 12:53:06
118|NATION|DEPARTURE|2022-10-11 12:53:35
119|NATION|ARRIVED|2022-10-11 12:56:52
119|NATION|DEPARTURE|2022-10-11 12:57:11
120|NATION|ARRIVED|2022-10-11 13:00:59
120|NATION|DEPARTURE|2022-10-11 13:01:31
121|NATION|ARRIVED|2022-10-11 13:05:04
121|NATION|DEPARTURE|2022-10-11 13:05:18
122|NATION|ARRIVED|2022-10-11 13:08:52
122|NATION|DEPARTURE|2022-10-11 13:09:20
123|NATION|ARRIVED|2022-10-11 13:12:54
123|NATION|DEPARTURE|2022-10-11 13:13:14
124|NATION|ARRIVED|2022-10-11 13:17:00
124|NATION|DEPARTURE|2022-10-11 13:17:35
125|NATION|ARRIVED|2022-10-11 13:20:59
125|NATION|DEPARTURE|2022-10-11 13:21:19
126|NATION|ARRIVED|2022-10-11 13:25:08
126|NATION|DEPARTURE|2022-10-11 13:25:28
127|NATION|ARRIVED|2022-10-11 13:28:54
127|NATION|DEPARTURE|2022-10-11 13:29:16
128|NATION|ARRIVED|2022-10-11 13:32:56
128|NATION|DEPARTURE|2022-10-11 13:33:13
129|NATION|ARRIVED|2022-10-11 13:36:56
129|NATION|DEPARTURE|2022-10-11 13:37:13
130|NATION|ARRIVED|2022-10-11 13:41:03
130|NATION|DEPARTURE|2022-10-11 13:41:23
131|NATION|ARRIVED|2022-10-11 13:45:04
131|NATION|DEPARTURE|2022-10-11 13:45:18
132|NATION|ARRIVED|2022-10-11 13:49:00
132|NATION|DEPARTURE|2022-10-11 13:49:38
133|NATION|ARRIVED|2022-10-11 13:53:00
133|NATION|DEPARTURE|2022-10-11 13:53:20
134|NATION|ARRIVED|2022-10-11 13:57:04
134|NATION|DEPARTURE|2022-10-11 13:57:18
135|NATION|ARRIVED|2022-10-11 14:00:52
135|NATION|DEPARTURE|2022-10-11 14:01:16
136|NATION|ARRIVED|2022-10-11 14:05:00
136|NATION|DEPARTURE|2022-10-11 14:05:19
137|NATION|ARRIVED|2022-10-11 14:09:01
137|NATION|DEPARTURE|2022-10-11 14:09:21
138|NATION|ARRIVED|2022-10-11 14:13:00
138|NATION|DEPARTURE|2022-10-11 14:13:20
139|NATION|ARRIVED|2022-10-11 14:17:01
139|NATION|DEPARTURE|2022-10-11 14:17:17
140|NATION|ARRIVED|2022-10-11 14:21:00
140|NATION|DEPARTURE|2022-10-11 14:21:22
141|NATION|ARRIVED|2022-10-11 14:25:06
141|NATION|DEPARTURE|2022-10-11 14:25:22
142|NATION|ARRIVED|2022-10-11 14:28:59
142|NATION|DEPARTURE|2022-10-11 14:29:19
143|NATION|ARRIVED|2022-10-11 14:33:00
143|NATION|DEPARTURE|2022-10-11 14:33:37
144|NATION|ARRIVED|2022-10-11 14:36:53
144|NATION|DEPARTURE|2022-10-11 14:37:06
145|NATION|ARRIVED|2022-10-11 14:41:00
145|NATION|DEPARTURE|2022-10-11 14:41:24
146|NATION|ARRIVED|2022-10-11 14:45:08
146|NATION|DEPARTURE|2022-10-11 14:45:21
147|NATION|ARRIVED|2022-10-11 14:48:53
147|NATION|DEPARTURE|2022-10-11 14:49:12
148|NATION|ARRIVED|2022-10-11 14:53:04
148|NATION|DEPARTURE|2022-10-11 14:53:14
149|NATION|ARRIVED|2022-10-11 14:57:14
149|NATION|DEPARTURE|2022-10-11 14:57:35
150|NATION|ARRIVED|2022-10-11 15:00:52
150|NATION|DEPARTURE|2022-10-11 15:01:05
151|NATION|ARRIVED|2022-10-11 15:05:01
151|NATION|DEPARTURE|2022-10-11 15:05:14
152|NATION|ARRIVED|2022-10-11 15:09:04
152|NATION|DEPARTURE|2022-10-11 15:09:24
153|NATION|ARRIVED|2022-10-11 15:13:08
153|NATION|DEPARTURE|2022-10-11 15:13:28
154|NATION|ARRIVED|2022-10-11 15:17:00
154|NATION|DEPARTURE|2022-10-11 15:17:23
155|NATION|ARRIVED|2022-10-11 15:21:03
155|NATION|DEPARTURE|2022-10-11 15:21:20
156|NATION|ARRIVED|2022-10-11 15:25:04
156|NATION|DEPARTURE|2022-10-11 15:25:17
157|NATION|ARRIVED|2022-10-11 15:28:59
157|NATION|DEPARTURE|2022-10-11 15:29:21
158|NATION|ARRIVED|2022-10-11 15:33:00
158|NATION|DEPARTURE|2022-10-11 15:33:23
159|NATION|ARRIVED|2022-10-11 15:37:00
159|NATION|DEPARTURE|2022-10-11 15:37:19
160|NATION|ARRIVED|2022-10-11 15:41:08
160|NATION|DEPARTURE|2022-10-11 15:41:27
161|NATION|ARRIVED|2022-10-11 15:45:04
161|NATION|DEPARTURE|2022-10-11 15:45:17
162|NATION|ARRIVED|2022-10-11 15:49:00
162|NATION|DEPARTURE|2022-10-11 15:49:35
163|NATION|ARRIVED|2022-10-11 15:52:59
163|NATION|DEPARTURE|2022-10-11 15:53:22
164|NATION|ARRIVED|2022-10-11 15:57:03
164|NATION|DEPARTURE|2022-10-11 15:57:23
165|NATION|ARRIVED|2022-10-11 16:00:56
165|NATION|DEPARTURE|2022-10-11 16:01:10
166|NATION|ARRIVED|2022-10-11 16:05:00
166|NATION|DEPARTURE|2022-10-11 16:05:20
167|NATION|ARRIVED|2022-10-11 16:09:00
167|NATION|DEPARTURE|2022-10-11 16:09:14
168|NATION|ARRIVED|2022-10-11 16:12:59
168|NATION|DEPARTURE|2022-10-11 16:13:19
169|NATION|ARRIVED|2022-10-11 16:16:59
169|NATION|DEPARTURE|2022-10-11 16:17:33
170|NATION|ARRIVED|2022-10-11 16:20:52
170|NATION|DEPARTURE|2022-10-11 16:21:30
171|NATION|ARRIVED|2022-10-11 16:25:01
171|NATION|DEPARTURE|2022-10-11 16:25:23
172|NATION|ARRIVED|2022-10-11 16:28:53
172|NATION|DEPARTURE|2022-10-11 16:29:13
173|NATION|ARRIVED|2022-10-11 16:32:53
173|NATION|DEPARTURE|2022-10-11 16:33:06
174|NATION|ARRIVED|2022-10-11 16:37:00
174|NATION|DEPARTURE|2022-10-11 16:37:20
175|NATION|ARRIVED|2022-10-11 16:40:52
175|NATION|DEPARTURE|2022-10-11 16:41:12
176|NATION|ARRIVED|2022-10-11 16:44:59
176|NATION|DEPARTURE|2022-10-11 16:45:23
177|NATION|ARRIVED|2022-10-11 16:49:00
177|NATION|DEPARTURE|2022-10-11 16:49:22
178|NATION|ARRIVED|2022-10-11 16:52:53
178|NATION|DEPARTURE|2022-10-11 16:53:13
179|NATION|ARRIVED|2022-10-11 16:56:56
179|NATION|DEPARTURE|2022-10-11 16:57:13
180|NATION|ARRIVED|2022-10-11 17:01:08
180|NATION|DEPARTURE|2022-10-11 17:01:31
181|NATION|ARRIVED|2022-10-11 17:05:00
181|NATION|DEPARTURE|2022-10-11 17:05:17
182|NATION|ARRIVED|2022-10-11 17:08:00
182|NATION|DEPARTURE|2022-10-11 17:08:20
183|NATION|ARRIVED|2022-10-11 17:11:00
183|NATION|DEPARTURE|2022-10-11 17:11:32
184|NATION|ARRIVED|2022-10-11 17:14:00
184|NATION|DEPARTURE|2022-10-11 17:14:13
185|NATION|ARRIVED|2022-10-11 17:17:00
185|NATION|DEPARTURE|2022-10-11 17:17:20
186|NATION|ARRIVED|2022-10-11 17:19:53
186|NATION|DEPARTURE|2022-10-11 17:20:12
187|NATION|ARRIVED|2022-10-11 17:22:59
187|NATION|DEPARTURE|2022-10-11 17:23:19
188|NATION|ARRIVED|2022-10-11 17:25:59
188|NATION|DEPARTURE|2022-10-11 17:26:15
189|NATION|ARRIVED|2022-10-11 17:29:00
189|NATION|DEPARTURE|2022-10-11 17:29:19
190|NATION|ARRIVED|2022-10-11 17:32:01
190|NATION|DEPARTURE|2022-10-11 17:32:24
191|NATION|ARRIVED|2022-10-11 17:34:59
191|NATION|DEPARTURE|2022-10-11 17:35:09
192|NATION|ARRIVED|2022-10-11 17:37:52
192|NATION|DEPARTURE|2022-10-11 17:38:23
193|NATION|ARRIVED|2022-10-11 17:40:57
193|NATION|DEPARTURE|2022-10-11 17:41:17
194|NATION|ARRIVED|2022-10-11 17:43:57
194|NATION|DEPARTURE|2022-10-11 17:44:19
195|NATION|ARRIVED|2022-10-11 17:46:54
195|NATION|DEPARTURE|2022-10-11 17:47:14
196|NATION|ARRIVED|2022-10-11 17:49:59
196|NATION|DEPARTURE|2022-10-11 17:50:12
197|NATION|ARRIVED|2022-10-11 17:53:00
197|NATION|DEPARTURE|2022-10-11 17:53:19
198|NATION|ARRIVED|2022-10-11 17:55:59
198|NATION|DEPARTURE|2022-10-11 17:56:13
199|NATION|ARRIVED|2022-10-11 17:58:59
199|NATION|DEPARTURE|2022-10-11 17:59:18
200|NATION|ARRIVED|2022-10-11 18:01:56
200|NATION|DEPARTURE|2022-10-11 18:02:15
201|NATION|ARRIVED|2022-10-11 18:04:57
201|NATION|DEPARTURE|2022-10-11 18:05:16
202|NATION|ARRIVED|2022-10-11 18:08:00
202|NATION|DEPARTURE|2022-10-11 18:08:17
203|NATION|ARRIVED|2022-10-11 18:11:00
203|NATION|DEPARTURE|2022-10-11 18:11:39
204|NATION|ARRIVED|2022-10-11 18:13:57
204|NATION|DEPARTURE|2022-10-11 18:14:14
205|NATION|ARRIVED|2022-10-11 18:17:00
205|NATION|DEPARTURE|2022-10-11 18:17:34
206|NATION|ARRIVED|2022-10-11 18:19:57
206|NATION|DEPARTURE|2022-10-11 18:20:14
207|NATION|ARRIVED|2022-10-11 18:22:53
207|NATION|DEPARTURE|2022-10-11 18:23:31
208|NATION|ARRIVED|2022-10-11 18:25:59
208|NATION|DEPARTURE|2022-10-11 18:26:16
209|NATION|ARRIVED|2022-10-11 18:29:01
209|NATION|DEPARTURE|2022-10-11 18:29:15
210|NATION|ARRIVED|2022-10-11 18:32:01
210|NATION|DEPARTURE|2022-10-11 18:32:20
211|NATION|ARRIVED|2022-10-11 18:35:07
211|NATION|DEPARTURE|2022-10-11 18:35:29
212|NATION|ARRIVED|2022-10-11 18:38:00
212|NATION|DEPARTURE|2022-10-11 18:38:20
213|NATION|ARRIVED|2022-10-11 18:41:03
213|NATION|DEPARTURE|2022-10-11 18:41:17
214|NATION|ARRIVED|2022-10-11 18:44:00
214|NATION|DEPARTURE|2022-10-11 18:44:23
215|NATION|ARRIVED|2022-10-11 18:47:01
215|NATION|DEPARTURE|2022-10-11 18:47:22
216|NATION|ARRIVED|2022-10-11 18:50:03
216|NATION|DEPARTURE|2022-10-11 18:50:17
217|NATION|ARRIVED|2022-10-11 18:53:01
217|NATION|DEPARTURE|2022-10-11 18:53:15
218|NATION|ARRIVED|2022-10-11 18:56:00
218|NATION|DEPARTURE|2022-10-11 18:56:19
219|NATION|ARRIVED|2022-10-11 18:59:00
219|NATION|DEPARTURE|2022-10-11 18:59:22
220|NATION|ARRIVED|2022-10-11 19:02:00
220|NATION|DEPARTURE|2022-10-11 19:02:36
221|NATION|ARRIVED|2022-10-11 19:04:57
221|NATION|DEPARTURE|2022-10-11 19:05:33
222|NATION|ARRIVED|2022-10-11 19:11:01
222|NATION|DEPARTURE|2022-10-11 19:11:21
223|NATION|ARRIVED|2022-10-11 19:17:14
223|NATION|DEPARTURE|2022-10-11 19:17:27
224|NATION|ARRIVED|2022-10-11 19:23:08
224|NATION|DEPARTURE|2022-10-11 19:23:57
225|NATION|ARRIVED|2022-10-11 19:29:00
225|NATION|DEPARTURE|2022-10-11 19:29:17
226|NATION|ARRIVED|2022-10-11 19:34:54
226|NATION|DEPARTURE|2022-10-11 19:35:13
227|NATION|ARRIVED|2022-10-11 19:41:00
227|NATION|DEPARTURE|2022-10-11 19:41:20
228|NATION|ARRIVED|2022-10-11 19:47:04
228|NATION|DEPARTURE|2022-10-11 19:47:36
229|NATION|ARRIVED|2022-10-11 19:52:53
229|NATION|DEPARTURE|2022-10-11 19:53:01
230|NATION|ARRIVED|2022-10-11 19:59:00
230|NATION|DEPARTURE|2022-10-11 19:59:22
231|NATION|ARRIVED|2022-10-11 20:05:01
231|NATION|DEPARTURE|2022-10-11 20:05:21
232|NATION|ARRIVED|2022-10-11 20:10:59
232|NATION|DEPARTURE|2022-10-11 20:11:21
233|NATION|ARRIVED|2022-10-11 20:16:59
233|NATION|DEPARTURE|2022-10-11 20:17:19
234|NATION|ARRIVED|2022-10-11 20:22:53
234|NATION|DEPARTURE|2022-10-11 20:23:10
235|NATION|ARRIVED|2022-10-11 20:29:00
235|NATION|DEPARTURE|2022-10-11 20:29:22
236|NATION|ARRIVED|2022-10-11 20:35:07
236|NATION|DEPARTURE|2022-10-11 20:35:31
237|NATION|ARRIVED|2022-10-11 20:40:59
237|NATION|DEPARTURE|2022-10-11 20:41:18
238|NATION|ARRIVED|2022-10-11 20:47:00
238|NATION|DEPARTURE|2022-10-11 20:47:13
239|NATION|ARRIVED|2022-10-11 20:52:59
239|NATION|DEPARTURE|2022-10-11 20:53:23
240|NATION|ARRIVED|2022-10-11 20:59:00
240|NATION|DEPARTURE|2022-10-11 20:59:14
241|NATION|ARRIVED|2022-10-11 21:04:59
241|NATION|DEPARTURE|2022-10-11 21:05:15
242|NATION|ARRIVED|2022-10-11 21:11:03
242|NATION|DEPARTURE|2022-10-11 21:11:23
243|NATION|ARRIVED|2022-10-11 21:17:06
243|NATION|DEPARTURE|2022-10-11 21:17:39
244|NATION|ARRIVED|2022-10-11 21:22:56
244|NATION|DEPARTURE|2022-10-11 21:23:07
245|NATION|ARRIVED|2022-10-11 21:29:01
245|NATION|DEPARTURE|2022-10-11 21:29:20
246|NATION|ARRIVED|2022-10-11 21:34:47
246|NATION|DEPARTURE|2022-10-11 21:35:09
247|NATION|ARRIVED|2022-10-11 21:40:59
247|NATION|DEPARTURE|2022-10-11 21:41:13
248|NATION|ARRIVED|2022-10-11 21:46:52
248|NATION|DEPARTURE|2022-10-11 21:47:33
249|NATION|ARRIVED|2022-10-11 21:52:59
249|NATION|DEPARTURE|2022-10-11 21:53:19
250|NATION|ARRIVED|2022-10-11 21:58:52
250|NATION|DEPARTURE|2022-10-11 21:59:03
251|NATION|ARRIVED|2022-10-11 22:04:56
251|NATION|DEPARTURE|2022-10-11 22:05:09
252|NATION|ARRIVED|2022-10-11 22:10:59
252|NATION|DEPARTURE|2022-10-11 22:11:35
253|NATION|ARRIVED|2022-10-11 22:16:59
253|NATION|DEPARTURE|2022-10-11 22:17:16
254|NATION|ARRIVED|2022-10-11 22:23:00
254|NATION|DEPARTURE|2022-10-11 22:23:14
255|NATION|ARRIVED|2022-10-11 22:28:56
255|NATION|DEPARTURE|2022-10-11 22:29:33
256|NATION|ARRIVED|2022-10-11 22:34:59
256|NATION|DEPARTURE|2022-10-11 22:35:37
257|NATION|ARRIVED|2022-10-11 22:41:08
257|NATION|DEPARTURE|2022-10-11 22:41:29
258|NATION|ARRIVED|2022-10-11 22:47:01
258|NATION|DEPARTURE|2022-10-11 22:47:21
259|NATION|ARRIVED|2022-10-11 22:52:57
259|NATION|DEPARTURE|2022-10-11 22:53:13
260|NATION|ARRIVED|2022-10-11 22:59:00
260|NATION|DEPARTURE|2022-10-11 22:59:20
261|NATION|ARRIVED|2022-10-11 23:05:01
261|NATION|DEPARTURE|2022-10-11 23:05:24
262|NATION|ARRIVED|2022-10-11 23:15:00
262|NATION|DEPARTURE|2022-10-11 23:15:13
263|NATION|ARRIVED|2022-10-11 23:24:53
263|NATION|DEPARTURE|2022-10-11 23:25:21
264|NATION|ARRIVED|2022-10-11 23:34:53
264|NATION|DEPARTURE|2022-10-11 23:35:12
