127|CHATELET|ARRIVED|2022-10-11 13:40:47
128|CHATELET|ARRIVED|2022-10-11 13:44:56
129|CHATELET|ARRIVED|2022-10-11 13:48:45
130|CHATELET|ARRIVED|2022-10-11 13:52:48
131|CHATELET|ARRIVED|2022-10-11 13:56:57
132|CHATELET|ARRIVED|2022-10-11 14:01:24
133|CHATELET|ARRIVED|2022-10-11 14:04:48
134|CHATELET|ARRIVED|2022-10-11 14:08:47
135|CHATELET|ARRIVED|2022-10-11 14:12:30
136|CHATELET|ARRIVED|2022-10-11 14:16:52
137|CHATELET|ARRIVED|2022-10-11 14:20:29
138|CHATELET|ARRIVED|2022-10-11 14:24:51
139|CHATELET|ARRIVED|2022-10-11 14:28:30
140|CHATELET|ARRIVED|2022-10-11 14:32:47
141|CHATELET|ARRIVED|2022-10-11 14:37:03
142|CHATELET|ARRIVED|2022-10-11 14:40:44
143|CHATELET|ARRIVED|2022-10-11 14:45:23
144|CHATELET|ARRIVED|2022-10-11 14:48:25
145|CHATELET|ARRIVED|2022-10-11 14:52:56
146|CHATELET|ARRIVED|2022-10-11 14:56:34
147|CHATELET|ARRIVED|2022-10-11 15:00:41
148|CHATELET|ARRIVED|2022-10-11 15:04:16
149|CHATELET|ARRIVED|2022-10-11 15:09:43
150|CHATELET|ARRIVED|2022-10-11 15:12:43
151|CHATELET|ARRIVED|2022-10-11 15:16:37
152|CHATELET|ARRIVED|2022-10-11 15:20:50
153|CHATELET|ARRIVED|2022-10-11 15:25:02
154|CHATELET|ARRIVED|2022-10-11 15:28:47
155|CHATELET|ARRIVED|2022-10-11 15:32:53
156|CHATELET|ARRIVED|2022-10-11 15:36:53
157|CHATELET|ARRIVED|2022-10-11 15:40:52
158|CHATELET|ARRIVED|2022-10-11 15:44:46
159|CHATELET|ARRIVED|2022-10-11 15:48:37
160|CHATELET|ARRIVED|2022-10-11 15:52:57
161|CHATELET|ARRIVED|2022-10-11 15:56:54
162|CHATELET|ARRIVED|2022-10-11 16:00:44
163|CHATELET|ARRIVED|2022-10-11 16:05:19
164|CHATELET|ARRIVED|2022-10-11 16:09:02
165|CHATELET|ARRIVED|2022-10-11 16:12:47
166|CHATELET|ARRIVED|2022-10-11 16:16:49
167|CHATELET|ARRIVED|2022-10-11 16:20:33
168|CHATELET|ARRIVED|2022-10-11 16:24:42
169|CHATELET|ARRIVED|2022-10-11 16:28:52
170|CHATELET|ARRIVED|2022-10-11 16:32:46
171|CHATELET|ARRIVED|2022-10-11 16:36:56
172|CHATELET|ARRIVED|2022-10-11 16:40:51
173|CHATELET|ARRIVED|2022-10-11 16:44:30
174|CHATELET|ARRIVED|2022-10-11 16:49:00
175|CHATELET|ARRIVED|2022-10-11 16:52:29
176|CHATELET|ARRIVED|2022-10-11 16:57:22
177|CHATELET|ARRIVED|2022-10-11 17:00:51
178|CHATELET|ARRIVED|2022-10-11 17:04:36
179|CHATELET|ARRIVED|2022-10-11 17:08:53
180|CHATELET|ARRIVED|2022-10-11 17:12:51
181|CHATELET|ARRIVED|2022-10-11 17:16:52
182|CHATELET|ARRIVED|2022-10-11 17:19:43
183|CHATELET|ARRIVED|2022-10-11 17:22:52
184|CHATELET|ARRIVED|2022-10-11 17:25:51
185|CHATELET|ARRIVED|2022-10-11 17:28:50
186|CHATELET|ARRIVED|2022-10-11 17:31:35
187|CHATELET|ARRIVED|2022-10-11 17:34:49
188|CHATELET|ARRIVED|2022-10-11 17:37:36
189|CHATELET|ARRIVED|2022-10-11 17:40:45
190|CHATELET|ARRIVED|2022-10-11 17:43:52
191|CHATELET|ARRIVED|2022-10-11 17:46:22
192|CHATELET|ARRIVED|2022-10-11 17:50:00
193|CHATELET|ARRIVED|2022-10-11 17:52:46
194|CHATELET|ARRIVED|2022-10-11 17:55:50
195|CHATELET|ARRIVED|2022-10-11 17:59:09
196|CHATELET|ARRIVED|2022-10-11 18:01:39
197|CHATELET|ARRIVED|2022-10-11 18:04:23
198|CHATELET|ARRIVED|2022-10-11 18:07:37
199|CHATELET|ARRIVED|2022-10-11 18:10:34
200|CHATELET|ARRIVED|2022-10-11 18:13:54
201|CHATELET|ARRIVED|2022-10-11 18:16:33
202|CHATELET|ARRIVED|2022-10-11 18:19:46
203|CHATELET|ARRIVED|2022-10-11 18:23:03
204|CHATELET|ARRIVED|2022-10-11 18:25:49
205|CHATELET|ARRIVED|2022-10-11 18:28:53
206|CHATELET|ARRIVED|2022-10-11 18:32:08
207|CHATELET|ARRIVED|2022-10-11 18:35:30
208|CHATELET|ARRIVED|2022-10-11 18:37:28
209|CHATELET|ARRIVED|2022-10-11 18:40:34
210|CHATELET|ARRIVED|2022-10-11 18:44:00
211|CHATELET|ARRIVED|2022-10-11 18:46:47
212|CHATELET|ARRIVED|2022-10-11 18:49:56
213|CHATELET|ARRIVED|2022-10-11 18:52:59
214|CHATELET|ARRIVED|2022-10-11 18:56:15
215|CHATELET|ARRIVED|2022-10-11 18:58:47
216|CHATELET|ARRIVED|2022-10-11 19:01:42
217|CHATELET|ARRIVED|2022-10-11 19:05:07
218|CHATELET|ARRIVED|2022-10-11 19:07:32
219|CHATELET|ARRIVED|2022-10-11 19:10:42
220|CHATELET|ARRIVED|2022-10-11 19:14:02
221|CHATELET|ARRIVED|2022-10-11 19:17:06
222|CHATELET|ARRIVED|2022-10-11 19:22:58
223|CHATELET|ARRIVED|2022-10-11 19:29:13
224|CHATELET|ARRIVED|2022-10-11 19:35:11
225|CHATELET|ARRIVED|2022-10-11 19:41:00
226|CHATELET|ARRIVED|2022-10-11 19:46:29
227|CHATELET|ARRIVED|2022-10-11 19:52:57
228|CHATELET|ARRIVED|2022-10-11 19:59:10
229|CHATELET|ARRIVED|2022-10-11 20:04:24
230|CHATELET|ARRIVED|2022-10-11 20:10:54
231|CHATELET|ARRIVED|2022-10-11 20:16:44
232|CHATELET|ARRIVED|2022-10-11 20:22:42
233|CHATELET|ARRIVED|2022-10-11 20:28:56
234|CHATELET|ARRIVED|2022-10-11 20:34:57
235|CHATELET|ARRIVED|2022-10-11 20:41:04
236|CHATELET|ARRIVED|2022-10-11 20:46:56
237|CHATELET|ARRIVED|2022-10-11 20:52:56
238|CHATELET|ARRIVED|2022-10-11 20:58:36
239|CHATELET|ARRIVED|2022-10-11 21:04:54
240|CHATELET|ARRIVED|2022-10-11 21:10:43
241|CHATELET|ARRIVED|2022-10-11 21:16:44
242|CHATELET|ARRIVED|2022-10-11 21:23:06
243|CHATELET|ARRIVED|2022-10-11 21:29:24
244|CHATELET|ARRIVED|2022-10-11 21:35:10
245|CHATELET|ARRIVED|2022-10-11 21:40:31
246|CHATELET|ARRIVED|2022-10-11 21:46:41
247|CHATELET|ARRIVED|2022-10-11 21:52:33
248|CHATELET|ARRIVED|2022-10-11 21:59:08
249|CHATELET|ARRIVED|2022-10-11 22:04:46
250|CHATELET|ARRIVED|2022-10-11 22:10:19
251|CHATELET|ARRIVED|2022-10-11 22:16:35
252|CHATELET|ARRIVED|2022-10-11 22:23:02
253|CHATELET|ARRIVED|2022-10-11 22:28:40
254|CHATELET|ARRIVED|2022-10-11 22:34:30
255|CHATELET|ARRIVED|2022-10-11 22:41:11
256|CHATELET|ARRIVED|2022-10-11 22:46:41
257|CHATELET|ARRIVED|2022-10-11 22:53:01
258|CHATELET|ARRIVED|2022-10-11 22:59:18
259|CHATELET|ARRIVED|2022-10-11 23:04:32
260|CHATELET|ARRIVED|2022-10-11 23:11:00
261|CHATELET|ARRIVED|2022-10-11 23:17:21
262|CHATELET|ARRIVED|2022-10-11 23:26:57
263|CHATELET|ARRIVED|2022-10-11 23:37:03
264|CHATELET|ARRIVED|2022-10-11 23:46:50
265|CHATELET|ARRIVED|2022-10-11 23:56:45
266|CHATELET|ARRIVED|2022-10-12 00:06:23
267|CHATELET|ARRIVED|2022-10-12 00:16:38
268|CHATELET|ARRIVED|2022-10-12 00:27:10
269|CHATELET|ARRIVED|2022-10-12 00:36:30
270|CHATELET|ARRIVED|2022-10-12 00:46:37
271|CHATELET|ARRIVED|2022-10-12 00:56:35
272|CHATELET|ARRIVED|2022-10-12 01:06:57
273|CHATELET|ARRIVED|2022-10-12 01:16:44
274|CHATELET|ARRIVED|2022-10-12 01:26:57
275|CHATELET|ARRIVED|2022-10-12 01:37:05
276|CHATELET|ARRIVED|2022-10-12 01:47:03
277|CHATELET|ARRIVED|2022-10-12 01:56:54
278|CHATELET|ARRIVED|2022-10-12 02:06:53
279|CHATELET|ARRIVED|2022-10-12 02:16:55
280|CHATELET|ARRIVED|2022-10-12 02:26:54
281|CHATELET|ARRIVED|2022-10-12 02:36:24
282|CHATELET|ARRIVED|2022-10-12 02:46:42
283|CHATELET|ARRIVED|2022-10-12 02:56:58
284|CHATELET|ARRIVED|2022-10-12 03:06:59
285|CHATELET|ARRIVED|2022-10-12 03:17:10
286|CHATELET|ARRIVED|2022-10-12 03:26:43
287|CHATELET|ARRIVED|2022-10-12 03:36:54
288|CHATELET|ARRIVED|2022-10-12 03:46:40
289|CHATELET|ARRIVED|2022-10-12 03:56:22
290|CHATELET|ARRIVED|2022-10-12 04:06:40
291|CHATELET|ARRIVED|2022-10-12 04:17:00
292|CHATELET|ARRIVED|2022-10-12 04:27:12
293|CHATELET|ARRIVED|2022-10-12 04:36:34
294|CHATELET|ARRIVED|2022-10-12 04:47:07
295|CHATELET|ARRIVED|2022-10-12 04:56:51
296|CHATELET|ARRIVED|2022-10-12 05:06:38
297|CHATELET|ARRIVED|2022-10-12 05:16:57
298|CHATELET|ARRIVED|2022-10-12 05:22:55
299|CHATELET|ARRIVED|2022-10-12 05:28:30
300|CHATELET|ARRIVED|2022-10-12 05:34:53
301|CHATELET|ARRIVED|2022-10-12 05:40:55
302|CHATELET|ARRIVED|2022-10-12 05:47:09
303|CHATELET|ARRIVED|2022-10-12 05:52:40
304|CHATELET|ARRIVED|2022-10-12 05:58:47
305|CHATELET|ARRIVED|2022-10-12 06:04:41
306|CHATELET|ARRIVED|2022-10-12 06:10:43
307|CHATELET|ARRIVED|2022-10-12 06:17:14
308|CHATELET|ARRIVED|2022-10-12 06:23:07
309|CHATELET|ARRIVED|2022-10-12 06:28:45
310|CHATELET|ARRIVED|2022-10-12 06:34:44
311|CHATELET|ARRIVED|2022-10-12 06:40:45
312|CHATELET|ARRIVED|2022-10-12 06:46:18
313|CHATELET|ARRIVED|2022-10-12 06:52:42
314|CHATELET|ARRIVED|2022-10-12 06:58:55
315|CHATELET|ARRIVED|2022-10-12 07:05:23
316|CHATELET|ARRIVED|2022-10-12 07:10:41
317|CHATELET|ARRIVED|2022-10-12 07:16:38
318|CHATELET|ARRIVED|2022-10-12 07:19:39
319|CHATELET|ARRIVED|2022-10-12 07:23:03
320|CHATELET|ARRIVED|2022-10-12 07:25:53
321|CHATELET|ARRIVED|2022-10-12 07:28:59
322|CHATELET|ARRIVED|2022-10-12 07:31:53
323|CHATELET|ARRIVED|2022-10-12 07:34:50
324|CHATELET|ARRIVED|2022-10-12 07:38:14
325|CHATELET|ARRIVED|2022-10-12 07:41:02
326|CHATELET|ARRIVED|2022-10-12 07:43:56
327|CHATELET|ARRIVED|2022-10-12 07:46:40
328|CHATELET|ARRIVED|2022-10-12 07:50:17
329|CHATELET|ARRIVED|2022-10-12 07:52:29
330|CHATELET|ARRIVED|2022-10-12 07:56:12
331|CHATELET|ARRIVED|2022-10-12 07:58:21
332|CHATELET|ARRIVED|2022-10-12 08:01:24
333|CHATELET|ARRIVED|2022-10-12 08:04:35
334|CHATELET|ARRIVED|2022-10-12 08:07:51
335|CHATELET|ARRIVED|2022-10-12 08:10:50
336|CHATELET|ARRIVED|2022-10-12 08:13:49
337|CHATELET|ARRIVED|2022-10-12 08:17:21
338|CHATELET|ARRIVED|2022-10-12 08:19:49
339|CHATELET|ARRIVED|2022-10-12 08:22:34
340|CHATELET|ARRIVED|2022-10-12 08:26:10
341|CHATELET|ARRIVED|2022-10-12 08:28:46
342|CHATELET|ARRIVED|2022-10-12 08:31:32
343|CHATELET|ARRIVED|2022-10-12 08:34:49
344|CHATELET|ARRIVED|2022-10-12 08:37:43
345|CHATELET|ARRIVED|2022-10-12 08:40:44
346|CHATELET|ARRIVED|2022-10-12 08:44:12
347|CHATELET|ARRIVED|2022-10-12 08:47:16
348|CHATELET|ARRIVED|2022-10-12 08:50:01
349|CHATELET|ARRIVED|2022-10-12 08:53:08
350|CHATELET|ARRIVED|2022-10-12 08:56:04
351|CHATELET|ARRIVED|2022-10-12 08:58:44
352|CHATELET|ARRIVED|2022-10-12 09:01:39
353|CHATELET|ARRIVED|2022-10-12 09:04:47
354|CHATELET|ARRIVED|2022-10-12 09:07:52
355|CHATELET|ARRIVED|2022-10-12 09:11:03
356|CHATELET|ARRIVED|2022-10-12 09:14:26
357|CHATELET|ARRIVED|2022-10-12 09:16:47
358|CHATELET|ARRIVED|2022-10-12 09:21:01
359|CHATELET|ARRIVED|2022-10-12 09:24:45
360|CHATELET|ARRIVED|2022-10-12 09:29:10
361|CHATELET|ARRIVED|2022-10-12 09:33:01
362|CHATELET|ARRIVED|2022-10-12 09:36:44
363|CHATELET|ARRIVED|2022-10-12 09:41:00
364|CHATELET|ARRIVED|2022-10-12 09:44:55
365|CHATELET|ARRIVED|2022-10-12 09:48:42
366|CHATELET|ARRIVED|2022-10-12 09:52:37
367|CHATELET|ARRIVED|2022-10-12 09:56:42
368|CHATELET|ARRIVED|2022-10-12 10:00:40
369|CHATELET|ARRIVED|2022-10-12 10:04:27
370|CHATELET|ARRIVED|2022-10-12 10:09:09
371|CHATELET|ARRIVED|2022-10-12 10:12:55
372|CHATELET|ARRIVED|2022-10-12 10:16:58
373|CHATELET|ARRIVED|2022-10-12 10:20:29
374|CHATELET|ARRIVED|2022-10-12 10:25:10
375|CHATELET|ARRIVED|2022-10-12 10:28:44
376|CHATELET|ARRIVED|2022-10-12 10:32:47
377|CHATELET|ARRIVED|2022-10-12 10:36:52
378|CHATELET|ARRIVED|2022-10-12 10:40:51
379|CHATELET|ARRIVED|2022-10-12 10:44:46
380|CHATELET|ARRIVED|2022-10-12 10:48:56
381|CHATELET|ARRIVED|2022-10-12 10:53:02
382|CHATELET|ARRIVED|2022-10-12 10:56:52
383|CHATELET|ARRIVED|2022-10-12 11:01:09
384|CHATELET|ARRIVED|2022-10-12 11:04:35
385|CHATELET|ARRIVED|2022-10-12 11:08:38
386|CHATELET|ARRIVED|2022-10-12 11:12:54
387|CHATELET|ARRIVED|2022-10-12 11:16:45
388|CHATELET|ARRIVED|2022-10-12 11:20:48
389|CHATELET|ARRIVED|2022-10-12 11:24:34
390|CHATELET|ARRIVED|2022-10-12 11:29:16
391|CHATELET|ARRIVED|2022-10-12 11:32:48
392|CHATELET|ARRIVED|2022-10-12 11:36:54
393|CHATELET|ARRIVED|2022-10-12 11:41:01
394|CHATELET|ARRIVED|2022-10-12 11:44:46
395|CHATELET|ARRIVED|2022-10-12 11:49:41
396|CHATELET|ARRIVED|2022-10-12 11:53:01
397|CHATELET|ARRIVED|2022-10-12 11:56:45
398|CHATELET|ARRIVED|2022-10-12 12:00:55
399|CHATELET|ARRIVED|2022-10-12 12:05:10
400|CHATELET|ARRIVED|2022-10-12 12:08:54
401|CHATELET|ARRIVED|2022-10-12 12:12:29
402|CHATELET|ARRIVED|2022-10-12 12:16:47
403|CHATELET|ARRIVED|2022-10-12 12:21:06
404|CHATELET|ARRIVED|2022-10-12 12:25:10
405|CHATELET|ARRIVED|2022-10-12 12:28:49
406|CHATELET|ARRIVED|2022-10-12 12:32:57
407|CHATELET|ARRIVED|2022-10-12 12:36:43
408|CHATELET|ARRIVED|2022-10-12 12:40:52
409|CHATELET|ARRIVED|2022-10-12 12:44:43
410|CHATELET|ARRIVED|2022-10-12 12:48:49
411|CHATELET|ARRIVED|2022-10-12 12:52:55
412|CHATELET|ARRIVED|2022-10-12 12:56:59
413|CHATELET|ARRIVED|2022-10-12 13:00:42
414|CHATELET|ARRIVED|2022-10-12 13:04:44
415|CHATELET|ARRIVED|2022-10-12 13:08:59
416|CHATELET|ARRIVED|2022-10-12 13:12:36
417|CHATELET|ARRIVED|2022-10-12 13:16:45
418|CHATELET|ARRIVED|2022-10-12 13:20:39
419|CHATELET|ARRIVED|2022-10-12 13:24:39
420|CHATELET|ARRIVED|2022-10-12 13:28:47
421|CHATELET|ARRIVED|2022-10-12 13:33:19
422|CHATELET|ARRIVED|2022-10-12 13:36:49
423|CHATELET|ARRIVED|2022-10-12 13:41:04
424|CHATELET|ARRIVED|2022-10-12 13:44:46
425|CHATELET|ARRIVED|2022-10-12 13:48:56
426|CHATELET|ARRIVED|2022-10-12 13:52:43
427|CHATELET|ARRIVED|2022-10-12 13:57:18
428|CHATELET|ARRIVED|2022-10-12 14:00:44
429|CHATELET|ARRIVED|2022-10-12 14:04:50
430|CHATELET|ARRIVED|2022-10-12 14:08:41
431|CHATELET|ARRIVED|2022-10-12 14:12:41
432|CHATELET|ARRIVED|2022-10-12 14:17:17
433|CHATELET|ARRIVED|2022-10-12 14:20:53
434|CHATELET|ARRIVED|2022-10-12 14:24:44
435|CHATELET|ARRIVED|2022-10-12 14:28:50
436|CHATELET|ARRIVED|2022-10-12 14:32:48
437|CHATELET|ARRIVED|2022-10-12 14:37:02
438|CHATELET|ARRIVED|2022-10-12 14:41:09
439|CHATELET|ARRIVED|2022-10-12 14:45:15
440|CHATELET|ARRIVED|2022-10-12 14:49:11
441|CHATELET|ARRIVED|2022-10-12 14:53:06
442|CHATELET|ARRIVED|2022-10-12 14:56:52
443|CHATELET|ARRIVED|2022-10-12 15:00:36
444|CHATELET|ARRIVED|2022-10-12 15:05:04
445|CHATELET|ARRIVED|2022-10-12 15:08:49
446|CHATELET|ARRIVED|2022-10-12 15:12:32
447|CHATELET|ARRIVED|2022-10-12 15:16:31
448|CHATELET|ARRIVED|2022-10-12 15:20:50
449|CHATELET|ARRIVED|2022-10-12 15:24:50
450|CHATELET|ARRIVED|2022-10-12 15:29:02
451|CHATELET|ARRIVED|2022-10-12 15:32:49
452|CHATELET|ARRIVED|2022-10-12 15:36:47
453|CHATELET|ARRIVED|2022-10-12 15:40:31
454|CHATELET|ARRIVED|2022-10-12 15:44:55
455|CHATELET|ARRIVED|2022-10-12 15:48:26
456|CHATELET|ARRIVED|2022-10-12 15:52:55
457|CHATELET|ARRIVED|2022-10-12 15:57:05
458|CHATELET|ARRIVED|2022-10-12 16:00:52
459|CHATELET|ARRIVED|2022-10-12 16:04:54
460|CHATELET|ARRIVED|2022-10-12 16:08:38
461|CHATELET|ARRIVED|2022-10-12 16:13:08
462|CHATELET|ARRIVED|2022-10-12 16:16:54
463|CHATELET|ARRIVED|2022-10-12 16:21:10
464|CHATELET|ARRIVED|2022-10-12 16:24:28
465|CHATELET|ARRIVED|2022-10-12 16:28:48
466|CHATELET|ARRIVED|2022-10-12 16:33:02
467|CHATELET|ARRIVED|2022-10-12 16:36:35
468|CHATELET|ARRIVED|2022-10-12 16:41:17
469|CHATELET|ARRIVED|2022-10-12 16:44:51
470|CHATELET|ARRIVED|2022-10-12 16:48:58
471|CHATELET|ARRIVED|2022-10-12 16:52:55
472|CHATELET|ARRIVED|2022-10-12 16:57:12
473|CHATELET|ARRIVED|2022-10-12 17:00:58
474|CHATELET|ARRIVED|2022-10-12 17:04:44
475|CHATELET|ARRIVED|2022-10-12 17:08:48
476|CHATELET|ARRIVED|2022-10-12 17:12:33
477|CHATELET|ARRIVED|2022-10-12 17:16:46
478|CHATELET|ARRIVED|2022-10-12 17:19:33
479|CHATELET|ARRIVED|2022-10-12 17:23:16
480|CHATELET|ARRIVED|2022-10-12 17:25:43
481|CHATELET|ARRIVED|2022-10-12 17:28:47
482|CHATELET|ARRIVED|2022-10-12 17:31:48
483|CHATELET|ARRIVED|2022-10-12 17:34:31
484|CHATELET|ARRIVED|2022-10-12 17:37:27
485|CHATELET|ARRIVED|2022-10-12 17:40:37
486|CHATELET|ARRIVED|2022-10-12 17:43:42
487|CHATELET|ARRIVED|2022-10-12 17:47:03
488|CHATELET|ARRIVED|2022-10-12 17:49:40
489|CHATELET|ARRIVED|2022-10-12 17:52:47
490|CHATELET|ARRIVED|2022-10-12 17:56:02
491|CHATELET|ARRIVED|2022-10-12 17:58:52
492|CHATELET|ARRIVED|2022-10-12 18:02:14
493|CHATELET|ARRIVED|2022-10-12 18:04:54
494|CHATELET|ARRIVED|2022-10-12 18:08:01
495|CHATELET|ARRIVED|2022-10-12 18:11:13
496|CHATELET|ARRIVED|2022-10-12 18:13:43
497|CHATELET|ARRIVED|2022-10-12 18:16:38
498|CHATELET|ARRIVED|2022-10-12 18:19:26
499|CHATELET|ARRIVED|2022-10-12 18:22:57
500|CHATELET|ARRIVED|2022-10-12 18:26:07
